ClaimID,Date,Region,ClaimType,Amount
1,2023-01-01,West,Health,16295
2,2023-01-02,North,Health,1360
3,2023-01-03,East,Auto,5890
4,2023-01-04,West,Workers Comp,12464
5,2023-01-05,North,Auto,11784
6,2023-01-06,West,Workers Comp,6765
7,2023-01-07,East,Health,17350
8,2023-01-08,North,Health,4926
9,2023-01-09,East,Workers Comp,14923
10,2023-01-10,South,Health,11863
11,2023-01-11,North,Health,16523
12,2023-01-12,West,Health,8822
13,2023-01-13,East,Property,2185
14,2023-01-14,South,Property,1269
15,2023-01-15,East,Property,2933
16,2023-01-16,West,Property,5811
17,2023-01-17,East,Workers Comp,5551
18,2023-01-18,South,Health,6920
19,2023-01-19,West,Health,18068
20,2023-01-20,East,Health,6896
21,2023-01-21,East,Workers Comp,9166
22,2023-01-22,West,Workers Comp,19442
23,2023-01-23,South,Health,18931
24,2023-01-24,North,Health,3247
25,2023-01-25,South,Auto,689
26,2023-01-26,North,Workers Comp,19618
27,2023-01-27,West,Auto,3505
28,2023-01-28,North,Workers Comp,2399
29,2023-01-29,West,Health,1767
30,2023-01-30,West,Health,18412
31,2023-01-31,West,Workers Comp,11894
32,2023-02-01,West,Health,4056
33,2023-02-02,East,Auto,4390
34,2023-02-03,South,Health,9338
35,2023-02-04,South,Auto,15002
36,2023-02-05,West,Workers Comp,11127
37,2023-02-06,East,Auto,9292
38,2023-02-07,West,Health,11055
39,2023-02-08,East,Property,10753
40,2023-02-09,West,Property,8933
41,2023-02-10,North,Workers Comp,10733
42,2023-02-11,East,Auto,11516
43,2023-02-12,East,Workers Comp,3112
44,2023-02-13,South,Property,16287
45,2023-02-14,West,Workers Comp,17659
46,2023-02-15,South,Property,12706
47,2023-02-16,East,Health,8726
48,2023-02-17,East,Workers Comp,15041
49,2023-02-18,East,Auto,3652
50,2023-02-19,East,Workers Comp,2085
51,2023-02-20,North,Auto,4443
52,2023-02-21,West,Auto,19957
53,2023-02-22,North,Health,1521
54,2023-02-23,West,Auto,12153
55,2023-02-24,West,Auto,11305
56,2023-02-25,West,Property,13917
57,2023-02-26,West,Workers Comp,8489
58,2023-02-27,South,Health,10192
59,2023-02-28,West,Property,13490
60,2023-03-01,East,Auto,7373
61,2023-03-02,West,Auto,6175
62,2023-03-03,North,Workers Comp,661
63,2023-03-04,West,Health,4797
64,2023-03-05,North,Property,1495
65,2023-03-06,East,Workers Comp,12034
66,2023-03-07,North,Health,8129
67,2023-03-08,East,Workers Comp,1516
68,2023-03-09,East,Property,9029
69,2023-03-10,West,Property,17762
70,2023-03-11,West,Health,9768
71,2023-03-12,East,Auto,12685
72,2023-03-13,South,Property,6831
73,2023-03-14,East,Workers Comp,9071
74,2023-03-15,West,Auto,7708
75,2023-03-16,South,Workers Comp,5776
76,2023-03-17,East,Workers Comp,18946
77,2023-03-18,South,Health,16948
78,2023-03-19,North,Auto,16716
79,2023-03-20,South,Property,8506
80,2023-03-21,West,Health,3068
81,2023-03-22,West,Workers Comp,2527
82,2023-03-23,East,Workers Comp,3195
83,2023-03-24,North,Property,15922
84,2023-03-25,South,Workers Comp,5758
85,2023-03-26,South,Property,7236
86,2023-03-27,North,Auto,891
87,2023-03-28,South,Property,14486
88,2023-03-29,East,Workers Comp,13166
89,2023-03-30,North,Workers Comp,6392
90,2023-03-31,North,Health,4061
91,2023-04-01,North,Workers Comp,6684
92,2023-04-02,South,Auto,19983
93,2023-04-03,North,Property,8892
94,2023-04-04,West,Auto,13567
95,2023-04-05,West,Health,15765
96,2023-04-06,South,Health,19988
97,2023-04-07,South,Workers Comp,2954
98,2023-04-08,West,Health,12337
99,2023-04-09,South,Workers Comp,14539
100,2023-04-10,South,Property,19615
101,2023-04-11,West,Property,11465
102,2023-04-12,East,Property,10262
103,2023-04-13,North,Health,5556
104,2023-04-14,East,Property,15448
105,2023-04-15,East,Auto,8610
106,2023-04-16,West,Property,14273
107,2023-04-17,East,Health,17912
108,2023-04-18,South,Auto,1002
109,2023-04-19,West,Property,7410
110,2023-04-20,North,Auto,13185
111,2023-04-21,East,Auto,706
112,2023-04-22,North,Property,18368
113,2023-04-23,South,Workers Comp,16434
114,2023-04-24,South,Health,17747
115,2023-04-25,West,Workers Comp,19674
116,2023-04-26,South,Health,9255
117,2023-04-27,North,Property,12883
118,2023-04-28,North,Health,18641
119,2023-04-29,South,Workers Comp,15320
120,2023-04-30,East,Health,8074
121,2023-05-01,North,Auto,6874
122,2023-05-02,North,Auto,2178
123,2023-05-03,South,Auto,1559
124,2023-05-04,East,Workers Comp,16698
125,2023-05-05,North,Auto,10414
126,2023-05-06,North,Auto,11317
127,2023-05-07,East,Health,11421
128,2023-05-08,North,Health,10289
129,2023-05-09,East,Auto,16812
130,2023-05-10,South,Property,11752
131,2023-05-11,West,Workers Comp,3193
132,2023-05-12,East,Property,14431
133,2023-05-13,West,Health,4127
134,2023-05-14,East,Auto,16657
135,2023-05-15,West,Workers Comp,10673
136,2023-05-16,South,Auto,18547
137,2023-05-17,East,Health,10730
138,2023-05-18,West,Property,16207
139,2023-05-19,West,Health,11994
140,2023-05-20,East,Auto,1806
141,2023-05-21,West,Workers Comp,7276
142,2023-05-22,East,Auto,9974
143,2023-05-23,East,Property,8026
144,2023-05-24,South,Workers Comp,6030
145,2023-05-25,East,Workers Comp,4248
146,2023-05-26,North,Auto,14045
147,2023-05-27,South,Property,1163
148,2023-05-28,East,Workers Comp,2498
149,2023-05-29,East,Workers Comp,8494
150,2023-05-30,North,Auto,18379
151,2023-05-31,East,Auto,3804
152,2023-06-01,West,Workers Comp,18737
153,2023-06-02,North,Auto,14308
154,2023-06-03,North,Auto,7085
155,2023-06-04,West,Workers Comp,18175
156,2023-06-05,South,Health,12149
157,2023-06-06,West,Property,2136
158,2023-06-07,East,Workers Comp,17582
159,2023-06-08,North,Health,5237
160,2023-06-09,West,Property,15055
161,2023-06-10,South,Property,14377
162,2023-06-11,North,Workers Comp,1354
163,2023-06-12,North,Auto,6355
164,2023-06-13,West,Property,7892
165,2023-06-14,North,Workers Comp,14449
166,2023-06-15,South,Workers Comp,18591
167,2023-06-16,West,Workers Comp,6291
168,2023-06-17,South,Auto,5431
169,2023-06-18,West,Auto,702
170,2023-06-19,East,Auto,11947
171,2023-06-20,West,Property,13188
172,2023-06-21,East,Auto,4889
173,2023-06-22,North,Auto,2827
174,2023-06-23,South,Property,8504
175,2023-06-24,East,Workers Comp,19815
176,2023-06-25,West,Workers Comp,8277
177,2023-06-26,North,Workers Comp,697
178,2023-06-27,East,Workers Comp,2430
179,2023-06-28,West,Auto,12274
180,2023-06-29,South,Auto,15587
181,2023-06-30,South,Workers Comp,9839
182,2023-07-01,East,Health,12089
183,2023-07-02,South,Auto,19395
184,2023-07-03,South,Property,16208
185,2023-07-04,West,Health,17543
186,2023-07-05,East,Auto,3311
187,2023-07-06,East,Health,14743
188,2023-07-07,North,Auto,7046
189,2023-07-08,West,Health,2486
190,2023-07-09,South,Auto,8838
191,2023-07-10,South,Health,11911
192,2023-07-11,South,Auto,3411
193,2023-07-12,South,Health,2234
194,2023-07-13,North,Health,18727
195,2023-07-14,South,Auto,9180
196,2023-07-15,South,Auto,19860
197,2023-07-16,West,Auto,18843
198,2023-07-17,West,Health,6259
199,2023-07-18,South,Auto,2885
200,2023-07-19,South,Workers Comp,11611
201,2023-07-20,East,Health,5236
202,2023-07-21,West,Auto,2302
203,2023-07-22,East,Workers Comp,8655
204,2023-07-23,West,Property,8620
205,2023-07-24,East,Auto,7116
206,2023-07-25,West,Health,14757
207,2023-07-26,North,Property,14986
208,2023-07-27,South,Auto,17146
209,2023-07-28,North,Auto,14575
210,2023-07-29,North,Health,9708
211,2023-07-30,North,Health,16871
212,2023-07-31,West,Auto,12335
213,2023-08-01,North,Workers Comp,13668
214,2023-08-02,West,Auto,2549
215,2023-08-03,East,Health,5923
216,2023-08-04,North,Auto,15089
217,2023-08-05,North,Property,19992
218,2023-08-06,West,Property,7658
219,2023-08-07,West,Auto,10748
220,2023-08-08,West,Workers Comp,7900
221,2023-08-09,West,Property,10374
222,2023-08-10,East,Auto,15651
223,2023-08-11,East,Auto,19139
224,2023-08-12,North,Health,1654
225,2023-08-13,South,Workers Comp,4999
226,2023-08-14,South,Property,6795
227,2023-08-15,East,Property,12683
228,2023-08-16,East,Auto,13374
229,2023-08-17,North,Health,18532
230,2023-08-18,East,Health,6039
231,2023-08-19,West,Workers Comp,10137
232,2023-08-20,East,Health,16086
233,2023-08-21,South,Property,3057
234,2023-08-22,East,Workers Comp,6092
235,2023-08-23,West,Auto,16982
236,2023-08-24,West,Workers Comp,2700
237,2023-08-25,West,Health,14672
238,2023-08-26,West,Health,3461
239,2023-08-27,West,Auto,14707
240,2023-08-28,West,Workers Comp,12469
241,2023-08-29,West,Property,3369
242,2023-08-30,North,Property,17840
243,2023-08-31,East,Auto,14492
244,2023-09-01,West,Workers Comp,6199
245,2023-09-02,North,Health,4487
246,2023-09-03,East,Auto,13946
247,2023-09-04,North,Auto,1718
248,2023-09-05,North,Auto,5235
249,2023-09-06,East,Health,11796
250,2023-09-07,North,Auto,5055
251,2023-09-08,West,Workers Comp,9646
252,2023-09-09,South,Property,8550
253,2023-09-10,North,Property,13257
254,2023-09-11,East,Auto,17929
255,2023-09-12,East,Workers Comp,7393
256,2023-09-13,South,Property,18577
257,2023-09-14,South,Auto,14873
258,2023-09-15,North,Auto,15065
259,2023-09-16,South,Auto,3936
260,2023-09-17,East,Auto,9254
261,2023-09-18,East,Workers Comp,11177
262,2023-09-19,South,Health,6395
263,2023-09-20,South,Workers Comp,17109
264,2023-09-21,East,Property,16136
265,2023-09-22,East,Auto,7522
266,2023-09-23,South,Health,9651
267,2023-09-24,North,Property,6100
268,2023-09-25,North,Health,8496
269,2023-09-26,East,Auto,9507
270,2023-09-27,South,Health,13446
271,2023-09-28,East,Health,5142
272,2023-09-29,North,Auto,11812
273,2023-09-30,East,Property,8179
274,2023-10-01,North,Property,8708
275,2023-10-02,North,Workers Comp,19089
276,2023-10-03,West,Health,11216
277,2023-10-04,West,Property,17953
278,2023-10-05,West,Workers Comp,3944
279,2023-10-06,East,Health,11257
280,2023-10-07,West,Health,14934
281,2023-10-08,South,Workers Comp,1560
282,2023-10-09,South,Property,19211
283,2023-10-10,South,Health,3920
284,2023-10-11,North,Workers Comp,801
285,2023-10-12,North,Auto,12968
286,2023-10-13,West,Property,17490
287,2023-10-14,South,Auto,1199
288,2023-10-15,West,Workers Comp,690
289,2023-10-16,South,Health,10992
290,2023-10-17,North,Auto,17864
291,2023-10-18,West,Property,3475
292,2023-10-19,North,Property,6602
293,2023-10-20,North,Auto,18068
294,2023-10-21,East,Health,2316
295,2023-10-22,West,Property,1069
296,2023-10-23,West,Auto,5942
297,2023-10-24,East,Property,2395
298,2023-10-25,West,Auto,19617
299,2023-10-26,South,Auto,4363
300,2023-10-27,West,Auto,13413
301,2023-10-28,East,Health,7955
302,2023-10-29,North,Property,4514
303,2023-10-30,North,Workers Comp,11593
304,2023-10-31,South,Health,18570
305,2023-11-01,South,Auto,3509
306,2023-11-02,East,Auto,17038
307,2023-11-03,North,Property,11229
308,2023-11-04,West,Workers Comp,1909
309,2023-11-05,North,Workers Comp,12749
310,2023-11-06,East,Property,1284
311,2023-11-07,South,Health,8596
312,2023-11-08,North,Health,8060
313,2023-11-09,North,Workers Comp,13033
314,2023-11-10,South,Property,7843
315,2023-11-11,East,Workers Comp,7706
316,2023-11-12,South,Auto,6301
317,2023-11-13,West,Workers Comp,19690
318,2023-11-14,South,Auto,17421
319,2023-11-15,South,Auto,6486
320,2023-11-16,South,Health,18725
321,2023-11-17,East,Health,11147
322,2023-11-18,West,Workers Comp,9216
323,2023-11-19,North,Workers Comp,19834
324,2023-11-20,East,Workers Comp,12823
325,2023-11-21,North,Workers Comp,5280
326,2023-11-22,West,Health,2868
327,2023-11-23,South,Workers Comp,12539
328,2023-11-24,North,Health,7155
329,2023-11-25,East,Auto,8673
330,2023-11-26,South,Property,4995
331,2023-11-27,East,Workers Comp,11393
332,2023-11-28,South,Workers Comp,13903
333,2023-11-29,East,Workers Comp,13621
334,2023-11-30,West,Workers Comp,11466
335,2023-12-01,North,Auto,1353
336,2023-12-02,East,Workers Comp,17458
337,2023-12-03,North,Auto,18032
338,2023-12-04,South,Workers Comp,10407
339,2023-12-05,North,Auto,5277
340,2023-12-06,South,Health,15838
341,2023-12-07,West,Property,2991
342,2023-12-08,East,Health,15828
343,2023-12-09,North,Health,15099
344,2023-12-10,East,Auto,3551
345,2023-12-11,South,Property,16479
346,2023-12-12,West,Workers Comp,16888
347,2023-12-13,North,Health,1376
348,2023-12-14,East,Health,4642
349,2023-12-15,South,Health,15702
350,2023-12-16,East,Health,7466
351,2023-12-17,East,Health,7579
352,2023-12-18,South,Workers Comp,8487
353,2023-12-19,East,Property,7299
354,2023-12-20,South,Property,4965
355,2023-12-21,East,Workers Comp,17519
356,2023-12-22,West,Health,13917
357,2023-12-23,East,Auto,18577
358,2023-12-24,North,Workers Comp,8811
359,2023-12-25,East,Property,17714
360,2023-12-26,East,Health,14598
361,2023-12-27,East,Property,5677
362,2023-12-28,West,Property,14762
363,2023-12-29,West,Health,8808
364,2023-12-30,South,Auto,6449
365,2023-12-31,South,Property,19722
366,2024-01-01,West,Workers Comp,1650
367,2024-01-02,North,Workers Comp,2431
368,2024-01-03,North,Workers Comp,9704
369,2024-01-04,East,Workers Comp,18548
370,2024-01-05,East,Property,1581
371,2024-01-06,West,Property,17396
372,2024-01-07,West,Auto,13907
373,2024-01-08,West,Auto,8305
374,2024-01-09,North,Property,5737
375,2024-01-10,North,Property,17443
376,2024-01-11,North,Health,13275
377,2024-01-12,West,Property,16744
378,2024-01-13,North,Workers Comp,13684
379,2024-01-14,South,Health,3843
380,2024-01-15,South,Auto,14000
381,2024-01-16,South,Health,10162
382,2024-01-17,South,Health,17464
383,2024-01-18,East,Health,15625
384,2024-01-19,South,Auto,8630
385,2024-01-20,East,Auto,2179
386,2024-01-21,North,Property,4006
387,2024-01-22,East,Property,13784
388,2024-01-23,South,Workers Comp,7753
389,2024-01-24,North,Property,19628
390,2024-01-25,North,Property,9935
391,2024-01-26,East,Health,11810
392,2024-01-27,West,Health,13796
393,2024-01-28,West,Workers Comp,19025
394,2024-01-29,South,Workers Comp,13745
395,2024-01-30,West,Workers Comp,11651
396,2024-01-31,East,Health,10957
397,2024-02-01,East,Health,2979
398,2024-02-02,North,Property,4952
399,2024-02-03,South,Health,6381
400,2024-02-04,East,Workers Comp,14569
401,2024-02-05,North,Health,3349
402,2024-02-06,East,Auto,7890
403,2024-02-07,West,Health,12422
404,2024-02-08,South,Workers Comp,2989
405,2024-02-09,South,Property,10323
406,2024-02-10,South,Auto,9707
407,2024-02-11,West,Property,10040
408,2024-02-12,North,Workers Comp,16864
409,2024-02-13,South,Health,5111
410,2024-02-14,South,Property,19723
411,2024-02-15,North,Health,6378
412,2024-02-16,West,Auto,16847
413,2024-02-17,South,Workers Comp,1351
414,2024-02-18,North,Auto,18571
415,2024-02-19,East,Workers Comp,7333
416,2024-02-20,South,Auto,12438
417,2024-02-21,South,Workers Comp,2927
418,2024-02-22,West,Workers Comp,4500
419,2024-02-23,West,Auto,5552
420,2024-02-24,South,Auto,3238
421,2024-02-25,South,Health,5887
422,2024-02-26,West,Property,8502
423,2024-02-27,North,Health,6036
424,2024-02-28,North,Auto,13979
425,2024-02-29,East,Auto,4413
426,2024-03-01,North,Auto,17950
427,2024-03-02,West,Property,11136
428,2024-03-03,East,Property,6226
429,2024-03-04,North,Health,3873
430,2024-03-05,West,Workers Comp,12661
431,2024-03-06,West,Auto,2582
432,2024-03-07,West,Property,16781
433,2024-03-08,North,Auto,15805
434,2024-03-09,West,Property,10317
435,2024-03-10,South,Health,11761
436,2024-03-11,West,Property,917
437,2024-03-12,North,Property,9308
438,2024-03-13,East,Health,3767
439,2024-03-14,South,Auto,17709
440,2024-03-15,North,Workers Comp,6245
441,2024-03-16,East,Health,11838
442,2024-03-17,South,Workers Comp,912
443,2024-03-18,West,Health,8043
444,2024-03-19,South,Health,8087
445,2024-03-20,North,Workers Comp,1228
446,2024-03-21,North,Auto,12157
447,2024-03-22,South,Auto,6488
448,2024-03-23,South,Property,19388
449,2024-03-24,South,Property,3467
450,2024-03-25,West,Auto,15027
451,2024-03-26,East,Workers Comp,19670
452,2024-03-27,South,Health,16548
453,2024-03-28,North,Health,18006
454,2024-03-29,East,Health,18455
455,2024-03-30,North,Health,5573
456,2024-03-31,South,Health,5604
457,2024-04-01,South,Property,2643
458,2024-04-02,West,Workers Comp,7857
459,2024-04-03,South,Health,12543
460,2024-04-04,North,Health,3940
461,2024-04-05,West,Workers Comp,6144
462,2024-04-06,North,Auto,11018
463,2024-04-07,East,Auto,15052
464,2024-04-08,West,Auto,3414
465,2024-04-09,South,Workers Comp,14084
466,2024-04-10,North,Auto,12644
467,2024-04-11,South,Health,14897
468,2024-04-12,West,Health,9287
469,2024-04-13,North,Auto,14691
470,2024-04-14,South,Health,1228
471,2024-04-15,North,Health,18249
472,2024-04-16,South,Workers Comp,1198
473,2024-04-17,East,Property,7686
474,2024-04-18,East,Health,15012
475,2024-04-19,East,Health,14423
476,2024-04-20,West,Workers Comp,17279
477,2024-04-21,South,Auto,7900
478,2024-04-22,East,Auto,4671
479,2024-04-23,East,Health,4860
480,2024-04-24,West,Auto,3002
481,2024-04-25,South,Auto,17601
482,2024-04-26,East,Auto,19666
483,2024-04-27,South,Health,5986
484,2024-04-28,North,Auto,8835
485,2024-04-29,West,Health,4991
486,2024-04-30,South,Workers Comp,11630
487,2024-05-01,North,Property,8151
488,2024-05-02,West,Auto,1667
489,2024-05-03,South,Property,1562
490,2024-05-04,North,Health,19040
491,2024-05-05,East,Health,11674
492,2024-05-06,West,Auto,5229
493,2024-05-07,South,Workers Comp,9848
494,2024-05-08,East,Property,5834
495,2024-05-09,North,Health,9424
496,2024-05-10,East,Property,4830
497,2024-05-11,South,Property,7301
498,2024-05-12,North,Auto,5346
499,2024-05-13,East,Auto,7231
500,2024-05-14,South,Workers Comp,15868
